source_path,api_kind,product,platform,version,generator_hint,target_strategy,target_path,status,risk,blocker,notes
docs-api-reference/rtm2/toc-presence/presence.rn.mdx,api-reference-mdx-with-legacy-jsx,rtm2,rn,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-presence/presence.rn.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-presence/presence.swift.mdx,api-reference-mdx-with-legacy-jsx,rtm2,swift,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-presence/presence.swift.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-presence/presence.unity.mdx,api-reference-mdx-with-legacy-jsx,rtm2,unity,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-presence/presence.unity.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.android.mdx,api-reference-mdx-with-legacy-jsx,rtm2,android,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.android.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.cpp.mdx,api-reference-mdx-with-legacy-jsx,rtm2,cpp,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.cpp.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.flutter.mdx,api-reference-mdx-with-legacy-jsx,rtm2,flutter,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.flutter.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.harmonyos.mdx,api-reference-mdx-with-legacy-jsx,rtm2,harmonyos,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.harmonyos.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.ios.mdx,api-reference-mdx-with-legacy-jsx,rtm2,ios,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.ios.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.javascript.mdx,api-reference-mdx-with-legacy-jsx,rtm2,javascript,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.javascript.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.rn.mdx,api-reference-mdx-with-legacy-jsx,rtm2,rn,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.rn.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.swift.mdx,api-reference-mdx-with-legacy-jsx,rtm2,swift,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.swift.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-storage/storage.unity.mdx,api-reference-mdx-with-legacy-jsx,rtm2,unity,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-storage/storage.unity.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.android.mdx,api-reference-mdx-with-legacy-jsx,rtm2,android,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.android.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.cpp.mdx,api-reference-mdx-with-legacy-jsx,rtm2,cpp,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.cpp.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.flutter.mdx,api-reference-mdx-with-legacy-jsx,rtm2,flutter,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.flutter.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.harmonyos.mdx,api-reference-mdx-with-legacy-jsx,rtm2,harmonyos,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.harmonyos.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.ios.mdx,api-reference-mdx-with-legacy-jsx,rtm2,ios,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.ios.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.javascript.mdx,api-reference-mdx-with-legacy-jsx,rtm2,javascript,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.javascript.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.rn.mdx,api-reference-mdx-with-legacy-jsx,rtm2,rn,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.rn.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.swift.mdx,api-reference-mdx-with-legacy-jsx,rtm2,swift,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.swift.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-token/token.unity.mdx,api-reference-mdx-with-legacy-jsx,rtm2,unity,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-token/token.unity.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.android.mdx,api-reference-mdx-with-legacy-jsx,rtm2,android,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.android.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.cpp.mdx,api-reference-mdx-with-legacy-jsx,rtm2,cpp,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.cpp.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.flutter.mdx,api-reference-mdx-with-legacy-jsx,rtm2,flutter,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.flutter.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.harmonyos.mdx,api-reference-mdx-with-legacy-jsx,rtm2,harmonyos,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.harmonyos.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.ios.mdx,api-reference-mdx-with-legacy-jsx,rtm2,ios,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.ios.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.javascript.mdx,api-reference-mdx-with-legacy-jsx,rtm2,javascript,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.javascript.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.rn.mdx,api-reference-mdx-with-legacy-jsx,rtm2,rn,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.rn.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.swift.mdx,api-reference-mdx-with-legacy-jsx,rtm2,swift,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.swift.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtm2/toc-topic/topic.unity.mdx,api-reference-mdx-with-legacy-jsx,rtm2,unity,,legacy-mdx-api-components,prefer structured API source or conservative Markdown rewrite after ownership review,content/docs/zh-CN/api-reference/rtm/toc-topic/topic.unity.mdx,blocked,high,API Reference ownership/source strategy must be confirmed before assigning final target path.,generated=2026-07-02T10:27:25.467Z
docs-api-reference/rtsa/test.mdx,api-reference-mdx,rtsa,,,hand-authored-api-mdx,migrate as authored API reference Markdown after IA confirmation,content/docs/zh-CN/api-reference/rtsa/test.mdx,needs_review,medium,,generated=2026-07-02T10:27:25.467Z
html-docs/agora-chat/Flutter,generated-html-api,agora-chat,Flutter,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=818; sample=html-docs/agora-chat/Flutter/__404error.html|html-docs/agora-chat/Flutter/agora_chat_sdk/AreaCode/AS-constant.html|html-docs/agora-chat/Flutter/agora_chat_sdk/AreaCode/AreaCode.html|html-docs/agora-chat/Flutter/agora_chat_sdk/AreaCode/CN-constant.html|html-docs/agora-chat/Flutter/agora_chat_sdk/AreaCode/EU-constant.html; generated=2026-07-02T10:27:25.467Z
html-docs/agora-product/cloud-recording.yaml,openapi-source,agora-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/analytics/RESTful/restful-aa.yaml,openapi-source,analytics,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/analytics/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/cloud-recording/cloud-recording.yaml,openapi-source,cloud-recording,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/cloud-recording/cloud-recording.zh-CN.yaml,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/cloud-transcoder/RESTful/cloud-transcoder.yaml,openapi-source,cloud-transcoder,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/cloud-transcoding/cloud-transcoder.zh-CN.yaml,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/console/RESTful/console.yaml,openapi-source,console,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/console/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/conversion-ppt/RESTful/restful-ppt.yaml,openapi-source,conversion-ppt,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/convoai/RESTful/convoai.yaml,openapi-source,convoai,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/conversational-ai/convoai.zh-CN.yaml,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/danmaku/RESTful/danmaku.yaml,openapi-source,danmaku,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/analytics/analytics.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/C,generated-html-api,dummy-product,C,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=85; sample=html-docs/dummy-product/C/agora__rtc__api_8h.html|html-docs/dummy-product/C/agora__rtc__api_8h_source.html|html-docs/dummy-product/C/annotated.html|html-docs/dummy-product/C/classes.html|html-docs/dummy-product/C/deprecated.html; generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/cdn/cdn.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/converter/converter.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/Cpp,generated-html-api,dummy-product,Cpp,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=308; sample=html-docs/dummy-product/Cpp/API/api_musicchartcollection_get.html|html-docs/dummy-product/Cpp/API/api_musicchartcollection_getcount.html|html-docs/dummy-product/Cpp/API/api_musiccollection_getcount.html|html-docs/dummy-product/Cpp/API/api_musiccollection_getmusic.html|html-docs/dummy-product/Cpp/API/api_musiccollection_getpage.html; generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/doxygen_Cpp,generated-html-api,dummy-product,doxygen_Cpp,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=201; sample=html-docs/dummy-product/doxygen_Cpp/_i_agora_linux_sdk_common_8h.html|html-docs/dummy-product/doxygen_Cpp/_i_agora_linux_sdk_common_8h_source.html|html-docs/dummy-product/doxygen_Cpp/_i_agora_recording_engine_8h.html|html-docs/dummy-product/doxygen_Cpp/_i_agora_recording_engine_8h_source.html|html-docs/dummy-product/doxygen_Cpp/annotated.html; generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/iOS,generated-html-api,dummy-product,iOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=56; sample=html-docs/dummy-product/iOS/Classes/WhiteAudioMixerBridge.html|html-docs/dummy-product/iOS/Classes/WhiteBoardView.html|html-docs/dummy-product/iOS/Classes/WhiteBroadcastState.html|html-docs/dummy-product/iOS/Classes/WhiteBroadcasterInformation.html|html-docs/dummy-product/iOS/Classes/WhiteCameraBound.html; generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/Java,generated-html-api,dummy-product,Java,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=216; sample=html-docs/dummy-product/Java/annotated.html|html-docs/dummy-product/Java/classes.html|html-docs/dummy-product/Java/classio_1_1agora_1_1recording_1_1_recording_s_d_k-members.html|html-docs/dummy-product/Java/classio_1_1agora_1_1recording_1_1_recording_s_d_k.html|html-docs/dummy-product/Java/classio_1_1agora_1_1recording_1_1common_1_1_common.html; generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/live-streaming-standard/live-streaming-standard.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/recording/recording.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/RESTful/restful-demo.yaml,openapi-source,dummy-product,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/v2/v2.yaml,openapi-source,dummy-product,restful,v2,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/dummy-product/Web,generated-html-api,dummy-product,Web,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=55; sample=html-docs/dummy-product/Web/enums/areas.html|html-docs/dummy-product/Web/enums/audiencelatencyleveltype.html|html-docs/dummy-product/Web/enums/channelmediarelayerror.html|html-docs/dummy-product/Web/enums/channelmediarelayevent.html|html-docs/dummy-product/Web/enums/channelmediarelaystate.html; generated=2026-07-02T10:27:25.467Z
html-docs/flexible-classroom/Android,generated-html-api,flexible-classroom,Android,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=23; sample=html-docs/flexible-classroom/Android/API/api_data_type.html|html-docs/flexible-classroom/Android/API/api_onfailure.html|html-docs/flexible-classroom/Android/API/api_onsuccess.html|html-docs/flexible-classroom/Android/API/class_audiorawdataobserver.html|html-docs/flexible-classroom/Android/API/class_callback.html; generated=2026-07-02T10:27:25.467Z
html-docs/flexible-classroom/Electron,generated-html-api,flexible-classroom,Electron,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=399; sample=html-docs/flexible-classroom/Electron/classes/agora_edu_core_src_configs_index_duClassroomConfig.html|html-docs/flexible-classroom/Electron/classes/agora_edu_core_src_event_center_duEventCenter.html|html-docs/flexible-classroom/Electron/classes/agora_edu_core_src_log_reporter_ogReporter.html|html-docs/flexible-classroom/Electron/classes/agora_edu_core_src_services_api_duApiService.html|html-docs/flexible-classroom/Electron/classes/agora_edu_core_src_services_report_v2_eportServiceV2.html; generated=2026-07-02T10:27:25.467Z
html-docs/flexible-classroom/iOS,generated-html-api,flexible-classroom,iOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=31; sample=html-docs/flexible-classroom/iOS/API/api_addwidgetactiveobserver.html|html-docs/flexible-classroom/iOS/API/api_addwidgetmessageobserver.html|html-docs/flexible-classroom/iOS/API/api_create.html|html-docs/flexible-classroom/iOS/API/api_data_type.html|html-docs/flexible-classroom/iOS/API/api_getallwidgetactivity.html; generated=2026-07-02T10:27:25.467Z
html-docs/flexible-classroom/Web,generated-html-api,flexible-classroom,Web,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=399; sample=html-docs/flexible-classroom/Web/classes/agora_edu_core_src_configs_index_duClassroomConfig.html|html-docs/flexible-classroom/Web/classes/agora_edu_core_src_event_center_duEventCenter.html|html-docs/flexible-classroom/Web/classes/agora_edu_core_src_log_reporter_ogReporter.html|html-docs/flexible-classroom/Web/classes/agora_edu_core_src_services_api_duApiService.html|html-docs/flexible-classroom/Web/classes/agora_edu_core_src_services_report_v2_eportServiceV2.html; generated=2026-07-02T10:27:25.467Z
html-docs/fusion-cdn/streaming.yaml,openapi-source,fusion-cdn,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/fusion-cdn/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/iot-apaas/android,generated-html-api,iot-apaas,android,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/iot/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=199; sample=html-docs/iot-apaas/android/_err_code_8java.html|html-docs/iot-apaas/android/_i_account_mgr_8java.html|html-docs/iot-apaas/android/_i_agora_iot_app_sdk_8java.html|html-docs/iot-apaas/android/_i_alarm_mgr_8java.html|html-docs/iot-apaas/android/_i_device_mgr_8java.html; generated=2026-07-02T10:27:25.467Z
html-docs/media-pull/restful/media-pull.yaml,openapi-source,media-pull,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/media-pull/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/media-push/restful/media-push.yaml,openapi-source,media-push,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/media-push/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/recording/cpp,generated-html-api,recording,cpp,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=201; sample=html-docs/recording/cpp/_i_agora_linux_sdk_common_8h.html|html-docs/recording/cpp/_i_agora_linux_sdk_common_8h_source.html|html-docs/recording/cpp/_i_agora_recording_engine_8h.html|html-docs/recording/cpp/_i_agora_recording_engine_8h_source.html|html-docs/recording/cpp/annotated.html; generated=2026-07-02T10:27:25.467Z
html-docs/recording/Java,generated-html-api,recording,Java,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=216; sample=html-docs/recording/Java/annotated.html|html-docs/recording/Java/classes.html|html-docs/recording/Java/classio_1_1agora_1_1recording_1_1_recording_s_d_k-members.html|html-docs/recording/Java/classio_1_1agora_1_1recording_1_1_recording_s_d_k.html|html-docs/recording/Java/classio_1_1agora_1_1recording_1_1common_1_1_common.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc-server-sdk/cpp,generated-html-api,rtc-server-sdk,cpp,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc-server-sdk/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=509; sample=html-docs/rtc-server-sdk/cpp/_agora_atomic_ops_8h_source.html|html-docs/rtc-server-sdk/cpp/_agora_base_8h_source.html|html-docs/rtc-server-sdk/cpp/_agora_media_base_8h_source.html|html-docs/rtc-server-sdk/cpp/_agora_optional_8h_source.html|html-docs/rtc-server-sdk/cpp/_agora_ref_counted_object_8h_source.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc-server-sdk/java,generated-html-api,rtc-server-sdk,java,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc-server-sdk/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=405; sample=html-docs/rtc-server-sdk/java/_agora_audio_encoded_frame_sender_8java.html|html-docs/rtc-server-sdk/java/_agora_audio_pcm_data_sender_8java.html|html-docs/rtc-server-sdk/java/_agora_audio_sink_8java.html|html-docs/rtc-server-sdk/java/_agora_audio_track_8java.html|html-docs/rtc-server-sdk/java/_agora_audio_vad_config_v2_8java.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Android,generated-html-api,rtc,Android,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=250; sample=html-docs/rtc/Android/API/api_channelmediarelayconfiguration_removedestchannelinfo.html|html-docs/rtc/Android/API/api_channelmediarelayconfiguration_setdestchannelinfo.html|html-docs/rtc/Android/API/api_channelmediarelayconfiguration_setsrcchannelinfo.html|html-docs/rtc/Android/API/api_livetranscoding_addbackgroundimage.html|html-docs/rtc/Android/API/api_livetranscoding_adduser.html; generated=2026-07-02T10:27:25.467Z
